row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
clock_tower_with_rotating_hour_and_minute_hands_new_2,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A four-sided cast-iron freestanding pillar clock on a wide flange base, with a clock face on each vertical side set into an arched panel recess, each face carrying two hands on a shared shaft passing through the column cross-section. An ornamental capital with a bracketed lantern sits at the top.",openai,gpt-5.4,high,50,sdk,Clock tower with rotating hour and minute hands New 2
clock_tower_with_rotating_hour_and_minute_hands_new_3,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A modernist concrete tower with a flush-mounted circular clock face recessed into the front surface within a shallow reveal channel, the face disk carrying two minimal bar-style hands rotating on a center-mount boss, and a glazed curtain-wall section below the clock face as a rectangular frame insert. ",openai,gpt-5.4,high,50,sdk,Clock tower with rotating hour and minute hands New 3
conventional_oven_with_dropdown_door_new_1,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A freestanding professional range with six burner grates on top, a drop-down oven door hinged at the base on two robust steel hinge arms in wall brackets, a wide double-pane glass window in the door face, a horizontal bar handle on two cast end brackets, and a lower drawer sliding on guide rails.",openai,gpt-5.4,high,50,sdk,Conventional oven with drop-down door New 1
conventional_oven_with_dropdown_door_new_2,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A wall-mounted built-in oven with a rectangular housing flush with surrounding cabinetry, a drop-down door hinged at the base on two concealed spring-hinge mechanisms in the side walls, a stainless-steel glass door front with a bar handle on two mount brackets, and a visible inner door seal channel around the cavity perimeter.",openai,gpt-5.4,high,50,sdk,Conventional oven with drop-down door New 2
conventional_oven_with_dropdown_door_new_3,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A compact countertop-scale drop-front oven on four rubber feet, with a front door hinged at the base on two piano-hinge sections at the door corners, a small window and horizontal pull bar on the door face, and a crumb tray sliding out from the bottom front on two parallel guide ledges. A back panel is removable on two slide-tab fasteners.",openai,gpt-5.4,high,50,sdk,Conventional oven with drop-down door New 3
crane_tower_new_1,crane_tower,Crane tower,"A tower crane with a vertical mast on a four-legged cruciform ground frame, a slewing ring at the top carrying a rotating superstructure, a luffing jib pivoting upward from the superstructure front on a pin joint, a rear A-frame ballast mast, and a pendant rope from the A-frame tip raising and lowering the jib. A hook block hangs from the jib tip. ",openai,gpt-5.4,high,50,sdk,Crane tower New 1
crane_tower_new_2,crane_tower,Crane tower,"A self-erecting tower crane with a base chassis, a telescoping mast erected from a stored horizontal position on a base pivot, a fixed-radius horizontal jib at the top with a travel trolley on bottom-chord rails, and the mast locking at working height with a pin through a top-sleeve guide.",openai,gpt-5.4,high,50,sdk,Crane tower New 2
crane_tower_new_3,crane_tower,Crane tower,"A hammerhead flat-top tower crane with a lattice mast, a horizontal forward jib and rear counter-jib balanced at a flat-top head assembly, a concrete ballast block stack on the counter-jib, and a travel trolley riding along the underside of the forward jib on two rail flanges with a hook block below. The mast base has cross-braced legs on a four-point anchor frame.",openai,gpt-5.4,high,50,sdk,Crane tower New 3
desk_with_drawer_new_1,desk_with_drawer,Desk with drawer,"A wide standing-height desk on a four-leg square-tube frame with adjustable foot pads, carrying a single box pedestal hanging from the underside right side on a caster base with two full-extension ball-bearing drawer slides per drawer for a shallow top drawer and a deeper file drawer, each face with a recessed pull cut.",openai,gpt-5.4,high,50,sdk,Desk with drawer New 1
desk_with_drawer_new_2,desk_with_drawer,Desk with drawer,"An L-shaped corner desk on five square-section legs with leveling feet, with a shallow pencil drawer mounted on a center runner rail pair below the main surface front edge. The pencil drawer has a flat-face body with a small knob pull, and the desk surface has a grommet pass-through hole.",openai,gpt-5.4,high,50,sdk,Desk with drawer New 2
desk_with_drawer_new_3,desk_with_drawer,Desk with drawer,"A tall secretary desk on bracket feet with a hinged lid face panel on the upper half that folds down to horizontal on two pin-in-bracket hinges to reveal a writing surface, held open by two chain-style drop stays anchored at the cabinet sides. Below the fold-down surface two deep drawers slide on guide rails.",openai,gpt-5.4,high,50,sdk,Desk with drawer New 3
desktop_pc_tower_new_1,desktop_pc_tower,Desktop PC tower,"A mini-ITX small form-factor case with an aluminum side panel removable by unlocking two captive thumb screws and sliding back, a front mesh intake panel clipping onto the case frame on four snap tabs, a top vented grille area, and a power button and USB and audio ports on the front face.",openai,gpt-5.4,high,50,sdk,Desktop PC tower New 1
desktop_pc_tower_new_2,desktop_pc_tower,Desktop PC tower,"A full-tower ATX gaming case with a side-hinged tempered glass panel latched by a single cam lever on a piano hinge at the rear edge, a front door panel hinged at the left edge with a magnetic latch at the right edge revealing the internal drive bay, and a top vented mesh panel held by four corner push-pins.",openai,gpt-5.4,high,50,sdk,Desktop PC tower New 2
desktop_pc_tower_new_3,desktop_pc_tower,Desktop PC tower,"A 4U rack-mount chassis with two side rails carrying M5 threaded cage-nut strips, a front bezel panel snapping onto the chassis frame with two side tab latches, a top cover sliding off after releasing two thumbscrew fasteners at the rear, and two rear blanking panels covering unused expansion slots.",openai,gpt-5.4,high,50,sdk,Desktop PC tower New 3
dj_equipment_new_1,dj_equipment,DJ equipment,"A club-standard two-deck mixer setup with a central mixer unit carrying a crossfader slider in a horizontal channel and multiple channel faders in vertical slots, and two turntable platters on each side with a visible spindle hub, slip-mat plate, and a tonearm pivoting on a vertical pin bearing with a headshell tilting down to the platter.",openai,gpt-5.4,high,50,sdk,DJ equipment New 1
dj_equipment_new_2,dj_equipment,DJ equipment,"A standalone CDJ media player with a large circular jog wheel rotating on a central bearing hub recessed into the top surface, a flat LCD-panel recess to the right, a bank of rectangular buttons on the lower face, a horizontal media slot opening on the front face, and four rubber feet.",openai,gpt-5.4,high,50,sdk,DJ equipment New 2
dj_equipment_new_3,dj_equipment,DJ equipment,"A portable DJ controller with a compact flat-slab body, two small rectangular jog wheel discs on the left and right of the top surface each on a stub shaft, a crossfader knob riding in a linear center slot, and fold-out cue-button wing panels on each side hinged at the housing edge for transport folding.",openai,gpt-5.4,high,50,sdk,DJ equipment New 3
dock_loading_ramp_new_1,dock_loading_ramp,Dock loading ramp,"An adjustable-height dock leveler with a rectangular steel deck plate hinged at the rear edge to a pit frame, two hydraulic-cylinder-style actuator housings connecting the frame to the deck underside, and a hinged front lip plate at the deck nose. The deck tilts on the rear hinge line by the actuators, and the lip plate hangs from a hinge at the deck nose to rest on truck beds.",openai,gpt-5.4,high,50,sdk,Dock loading ramp New 1
dock_loading_ramp_new_2,dock_loading_ramp,Dock loading ramp,"An edge-of-dock leveler bolting to the dock-face wall above floor level, with a flat deck plate hanging from a top hinge on a wall-mount frame and a folding lip hinged at the deck nose. The wall-mount frame is a rectangular plate with visible through-bolt holes, and a lift-handle bracket on the deck underside pulls the plate upward. The assembled object should look serviceable, durable, and ready for real use.",openai,gpt-5.4,high,50,sdk,Dock loading ramp New 2
dock_loading_ramp_new_3,dock_loading_ramp,Dock loading ramp,"A freestanding portable yard ramp with an inclined steel drive surface, two continuous side rails with cross-brace rungs, a horizontal platform at the top, and two telescoping leg posts with locking pins and swivel caster feet supporting the top end. The bottom terminates in a lip hook plate that engages a dock edge.",openai,gpt-5.4,high,50,sdk,Dock loading ramp New 3
drawer_cabinet_with_sliding_drawers_new_1,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A wide lateral file cabinet on leveling feet with three full-width lateral file drawers riding on ball-bearing side-mount slides, each drawer carrying a horizontal full-width bar pull and a visible hanging-file rail inside, and a top-drawer lock cylinder at the upper right of the leading drawer face.",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers New 1
drawer_cabinet_with_sliding_drawers_new_2,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A rolling tool pedestal with a recessed top tray with a rubber mat, four ball-bearing full-extension side-mount drawer slides per drawer, five drawers of varying heights with recessed bar pull faces, and a bottom caster frame with four swivel casters. ",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers New 2
drawer_cabinet_with_sliding_drawers_new_3,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A shop-class multi-drawer hardware cabinet with twelve shallow drawers in a 6x2 grid, each drawer carrying a cup-pull knob and riding on simple rectangular-slot channel guides molded into the cabinet interior walls. The cabinet is a rectangular box with a back panel and a toe-kick recess.",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers New 3
drillpress_tilt_table_new_1,drillpress_tilt_table,Drill-press tilt table,"A radial-arm drill press with a vertical column on a base, a horizontal radial arm that slides vertically on the column and rotates azimuthally around it, a drill-head carriage sliding on the arm's dovetail guide, and a tilting work table hanging below on a table arm extending from the column. The table tilts on a horizontal pin between two welded ear brackets below the table disk.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table New 1
drillpress_tilt_table_new_2,drillpress_tilt_table,Drill-press tilt table,"A benchtop drill press with a round cast-iron column table on a three-leg floor stand and a main column above carrying the drill head, the table disk tilting on a horizontal pin through two side bracket ears with a bevel scale on one bracket. The column has rack-and-pinion teeth for vertical table adjustment.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table New 2
drillpress_tilt_table_new_3,drillpress_tilt_table,Drill-press tilt table,"A magnetic-base drill mounted on a tilting table adapter frame, where the frame has a tilt platform adjusted by a worm-gear sector bracket at the side meshing with a round handwheel-driven worm shaft. The magnetic drill attaches via a flat-bottom clamp to the tilt platform.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table New 3
drone_new_1,drone,Drone,"A fixed-wing hybrid VTOL drone with a rectangular fuselage, two horizontal motor boom arms extending perpendicular to the fuselage for vertical lift motors, a pusher propeller mount at the rear tail, a front nose camera gimbal on a tilt arm, and skid landing gear below the fuselage. The four vertical motors sit at the boom tips on hub assemblies. ",openai,gpt-5.4,high,50,sdk,Drone New 1
drone_new_2,drone,Drone,"An industrial inspection hexacopter with a central hub plate, six symmetrical arms at equal angles each folding at a hinge point partway along for transport, a motor hub at each arm tip, an equipment bay on the hub underside with a hinged access hatch, and two fore-aft skid legs on bracket mounts. Every pivot, slide, and hinge should be seated in a clear physical mount or guide.",openai,gpt-5.4,high,50,sdk,Drone New 2
drone_new_3,drone,Drone,"A micro indoor racing drone with a compact X-frame, a flat central electronics board, four short arms at 45-degree angles with motor-mount bosses at each tip, a top canopy shell clipped over the board on four snap tabs, and a battery sled sliding in from the rear on two rail guides.",openai,gpt-5.4,high,50,sdk,Drone New 3
easel_new_1,easel,Easel,"A tall A-frame studio easel with two front legs splaying from a top pivot hinge, a rear brace leg extending backward from the same top pivot, a height-adjustable shelf tray sliding on a notched inner rail and locking with two wing-nut fasteners, and a top canvas clamp bar sliding on the front leg rail.",openai,gpt-5.4,high,50,sdk,Easel New 1
easel_new_2,easel,Easel,"An H-frame display easel with two wide front stiles, a rear stile assembly sharing a top pivot pin with the front stile pair, two horizontal back-bars joining them, and a fold-out front display ledge hinged at the bottom front stile crossbar. A canvas hold-down bar clamps over the top front rail.",openai,gpt-5.4,high,50,sdk,Easel New 2
easel_new_3,easel,Easel,"A portable aluminum sketch easel with three tubular legs meeting at a top pivot ring, one rear brace leg and two front legs, a canvas ledge bar on two bracket arms sliding along the front legs and locking with thumbscrews, and the three legs collapsing together through the center ring.",openai,gpt-5.4,high,50,sdk,Easel New 3
electrical_cabinet_door_new_1,electrical_cabinet_door,Electrical cabinet door,"An outdoor weatherproof enclosure with a gasketed front door hung on two heavy-duty welded hinge knuckles, a multi-point locking bar mechanism engaged by a central recessed handle, a neoprene gasket groove around the door perimeter, and a padlock hasp at the right edge. All sliding and rotating elements should be carried by obvious guides, rails, or hinge hardware.",openai,gpt-5.4,high,50,sdk,Electrical cabinet door New 1
electrical_cabinet_door_new_2,electrical_cabinet_door,Electrical cabinet door,"A flush-mount recessed door set in a deep cabinet frame on two concealed European-style hinges, swinging outward with three latch bolts engaging the frame at top, side, and bottom when a lever handle is rotated, and a key-lock cylinder below the lever on the exterior face.",openai,gpt-5.4,high,50,sdk,Electrical cabinet door New 2
electrical_cabinet_door_new_3,electrical_cabinet_door,Electrical cabinet door,"A swing-up hinged dead-front panel hung on a piano hinge at the top edge of a flush-mount equipment bay, held open at 90 degrees by a folding prop arm pivoting from a bracket on the bay wall, and secured when closed by two captive quarter-turn fasteners on the lower door edge.",openai,gpt-5.4,high,50,sdk,Electrical cabinet door New 3
elevator_new_1,elevator,Elevator,"A traction elevator shaft with two vertical I-section guide rails on opposite side walls, a car platform sliding on the rails through guide shoe brackets, a sheave pulley at the shaft top, a car with three solid side wall panels and a horizontally sliding cab door on a top-channel rail, and a counterweight carriage on separate guide rails on the rear shaft wall. ",openai,gpt-5.4,high,50,sdk,Elevator New 1
elevator_new_2,elevator,Elevator,"A scissor-lift freight elevator with a flat base frame, a scissor mechanism under a work platform consisting of two pairs of X-crossing steel links pinned at the center cross point and at slide pins in the platform and base edges, and a hydraulic cylinder housing inside the scissor frame. ",openai,gpt-5.4,high,50,sdk,Elevator New 2
elevator_new_3,elevator,Elevator,"A dumbwaiter with a small rectangular shaft, two vertical angle-iron guide rails on facing walls, a compact car box sliding on the rails via angle-corner guide tabs, a sliding front hatch door on a top-channel track at the car face, and a hand-pull rope guide pulley at the shaft top.",openai,gpt-5.4,high,50,sdk,Elevator New 3
extension_ladder_new_1,extension_ladder,Extension ladder,"A fiberglass Type IA two-section extension ladder with a base section and a fly section nesting inside the base rails and sliding upward on rung-contact guide channels, two swivel-pawl locks engaging base rungs to hold the fly extended, and a rope-and-pulley system on one rail.",openai,gpt-5.4,high,50,sdk,Extension ladder New 1
extension_ladder_new_2,extension_ladder,Extension ladder,"A two-section extension ladder with a built-in standing platform at the fly-section top, consisting of a flat grating surface in a rectangular tube frame with folding guard rails that hinge inward on vertical pivot pins at the platform corners, and a folding step-over bar at the platform front. All motion should read through obvious hardware, with nothing floating unsupported.",openai,gpt-5.4,high,50,sdk,Extension ladder New 2
extension_ladder_new_3,extension_ladder,Extension ladder,"Two separate ladder sections each hinged at the top to a central spreader bar bracket on pivot pins, deployable as a stepladder or spread for an elevated walk board, with a plank clipping onto two outer section rungs via two hook brackets for use as an elevated platform.",openai,gpt-5.4,high,50,sdk,Extension ladder New 3
faucet_with_side_handle_new_1,faucet_with_side_handle,Faucet with side handle,"A bridge-style faucet with a horizontal bridge piece connecting two separate valve bodies, each capped by a cross handle rotating on a valve stem, and a spout arm rising from the center of the bridge and curving downward. Each valve body is a vertical cylinder with a stem fitting, and the cross handles clamp on the stems.",openai,gpt-5.4,high,50,sdk,Faucet with side handle New 1
faucet_with_side_handle_new_2,faucet_with_side_handle,Faucet with side handle,"A wall-mount industrial faucet with a wall-plate body, two horizontal threaded supply inlets, a single lever handle pivoting on a horizontal pin at the mixing valve boss, and a long curved spout arm projecting outward and down on a horizontal swing joint at the valve body. The structure should be clear, the hardware legible, and the proportions true to the real object.",openai,gpt-5.4,high,50,sdk,Faucet with side handle New 2
faucet_with_side_handle_new_3,faucet_with_side_handle,Faucet with side handle,"An outdoor cast-brass hose bib with a globe valve body, a flat oval handle rotating on the valve stem thread, a forward-projecting spout with a hose-thread nose, and a small vacuum-breaker cap threading onto the spout body. Proportions and hardware scale should feel authentic and grounded in real product design.",openai,gpt-5.4,high,50,sdk,Faucet with side handle New 3
fidget_toy_new_1,fidget_toy,Fidget toy,"A tri-spinner fidget spinner with a three-lobed central body having three round pockets at 120-degree spacing each seating a captured bearing outer ring, and a center bearing hub that stays stationary while the body spins. The three lobes have flat-face profiles with rounded-square outer contours, and the outer lobes carry small metallic plug weights.",openai,gpt-5.4,high,50,sdk,Fidget toy New 1
fidget_toy_new_2,fidget_toy,Fidget toy,"A fidget cube with six distinct face mechanisms: a clickable button dome, a rotary dial knob, a joystick rocker, a flip toggle switch, a linear slider rail, and a gear wheel - each a small projecting or recessed part on its cube face. The result should be visually strong, structurally honest, and buildable without heroic surfacing.",openai,gpt-5.4,high,50,sdk,Fidget toy New 2
fidget_toy_new_3,fidget_toy,Fidget toy,"A magnetic ring fidget toy with a cylindrical core rod, a fixed circular collar at each end, and three independently freely-rotating outer ring bands each spinning on its own bearing track on the rod. The rings are flat circular bands with a slightly trapezoidal cross-section, and the end collars are fixed stop flanges.",openai,gpt-5.4,high,50,sdk,Fidget toy New 3
flatbed_scanner_with_hinged_lid_new_1,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A flatbed scanner with an integrated auto-document feeder in the lid, the lid hinged at the rear edge on two spring-loaded piano-hinge segments and opening upward and outward. An input tray extends from the back of the lid at an upward angle and an output tray extends from the front at a downward angle.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid New 1
flatbed_scanner_with_hinged_lid_new_2,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A film-scanning flatbed with a lid hinged at the rear on two side knuckle hinges, the lid underside carrying a transparency adapter panel clipping in on two snap brackets. A front panel on the base has two input port doors that flip outward on small butt hinges.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid New 2
flatbed_scanner_with_hinged_lid_new_3,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A large-format A3 flatbed scanner with a wide-body base on corner feet, a lid hinged along the full rear edge on a continuous piano hinge, two sliding document guides in a transverse slot on the lid interior face, a front edge latch seating in a keeper on the base front, and a small USB-port cover flap hinged on the front base wall.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid New 3
flip_phone_new_1,flip_phone,Flip phone,"A classic clamshell flip phone with a lower half containing a textured number keypad and microphone grille, an upper half with a display screen and earpiece grille, hinged at the base of the upper half on a compact barrel hinge allowing 180-degree fold. The exterior of the upper half carries a small outer display window.",openai,gpt-5.4,high,50,sdk,Flip phone New 1
flip_phone_new_2,flip_phone,Flip phone,"A rugged field flip phone with a thick-profile clamshell, rubberized end caps, a metal spine hinge with visible knuckle sections bridging the two halves with locking tabs, a large display in the upper half with protective frame rails, and a full QWERTY key grid in the lower half with pronounced keycap rows.",openai,gpt-5.4,high,50,sdk,Flip phone New 2
flip_phone_new_3,flip_phone,Flip phone,"A thin modern smart flip phone with a full-face exterior display on the outer upper half and a compound multi-leaf barrel hinge visible as a layered cylinder at the fold, a camera module cluster projecting in a rectangular bump housing from the outer upper face, and a smooth-face lower half with minimal exterior detail.",openai,gpt-5.4,high,50,sdk,Flip phone New 3
floodlight_mast_with_tilt_head_new_1,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A portable sports-field mast on a wheeled base chassis with telescoping stabilizer outrigger arms, four-section telescoping steel mast with clamp-ring locks on each section, a horizontal crossbar on a T-clamp collar at the top, and two rectangular floodlight housings in fork yokes pivoting on side pins with wing-nut locks.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head New 1
floodlight_mast_with_tilt_head_new_2,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A rooftop building-mount floodlight with a short pedestal base plate, a vertical swivel column rotating in azimuth on a bearing collar, a horizontal arm tube welded to the column top through a T-bracket, and a tilt-mount floodlight housing in a side-plate yoke pivoting on two horizontal pins at the housing ears.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head New 2
floodlight_mast_with_tilt_head_new_3,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A construction-site temporary tower on a freestanding rectangular base frame with leveling screw feet, a stacked-section galvanized mast with flanged bolted collars, and a two-lamp floodlight head frame at the top carrying two independently tiltable floodlight units each in a pin-in-bracket yoke.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head New 3
floor_lamp_new_1,floor_lamp,Floor lamp,"A torchiere floor lamp with a tall slim pole on a heavy cast disc base with three rubber feet, a shallow upward-facing bowl shade at the pole tip, and a rotary dimmer knob on a threaded stub at hand height on the pole shaft.",openai,gpt-5.4,high,50,sdk,Floor lamp New 1
floor_lamp_new_2,floor_lamp,Floor lamp,"An arc floor lamp with a heavy rectangular slab base on four feet, a gently curved arc pole leaning outward over a seating area, and a deep cylindrical pendant shade suspended from a hook fitting at the arc tip. The arc pole emerges from the base through a height-adjustable collar clamp.",openai,gpt-5.4,high,50,sdk,Floor lamp New 2
floor_lamp_new_3,floor_lamp,Floor lamp,"A pharmacy-style reading lamp with a narrow vertical pole on a round base, a sliding collar clamp with a thumbscrew lock carrying a short horizontal arm, and a shallow shade cup on a tilt pivot at the arm tip. The collar slides up and down the pole and locks at the desired height.",openai,gpt-5.4,high,50,sdk,Floor lamp New 3
folding_kick_scooter_new_1,folding_kick_scooter,Folding kick scooter,"A commuter scooter with a deck, a handlebar stem folding forward over the deck on a latch-pin hinge at the stem-deck junction, a sliding seat post through a frame collar with a quick-release lever carrying a saddle, a larger front fork wheel, and a smaller rear deck wheel.",openai,gpt-5.4,high,50,sdk,Folding kick scooter New 1
folding_kick_scooter_new_2,folding_kick_scooter,Folding kick scooter,"A three-wheeled kick scooter with a flat deck, a Y-fork steering column that tilts side-to-side from a pivot block on the deck to steer, a handlebar rising from the column on a height-adjust clamp sleeve, and two stub-axle hubs at the Y-fork tips plus one rear center wheel.",openai,gpt-5.4,high,50,sdk,Folding kick scooter New 2
folding_kick_scooter_new_3,folding_kick_scooter,Folding kick scooter,"An electric foldable scooter with a front hub-motor wheel, a handlebar stem folding over the deck on a pivot hinge with a latch hook, an integrated battery panel in the deck surface, and a rear mudguard fender pivoting on a pin at the rear axle standoff.",openai,gpt-5.4,high,50,sdk,Folding kick scooter New 3
frontload_dryer_new_1,frontload_dryer,Front-load dryer,"A compact stackable dryer with a square-format cabinet on four corner leveling feet, a circular porthole door hinged at the left on two exposed knuckle hinges and latching at the right with a single catch, and a narrow top-face control strip with a rotary program knob and push buttons.",openai,gpt-5.4,high,50,sdk,Front-load dryer New 1
frontload_dryer_new_2,frontload_dryer,Front-load dryer,"A heat-pump dryer with a full-size cabinet, a front circular door on two exposed hinge knuckles, a side-accessible lint filter panel door on the right face flipping open on a small butt hinge, and a condenser drain tray sliding out from the lower-left front on a flat guide track.",openai,gpt-5.4,high,50,sdk,Front-load dryer New 2
frontload_dryer_new_3,frontload_dryer,Front-load dryer,"A gas dryer with a front circular door on two visible hinge plates, a bottom-access service panel hinging downward on two pin-in-bracket hinges, a rear exhaust collar port as a protruding cylindrical stub, and a top-surface control strip with a rotary timer knob and two selector knobs.",openai,gpt-5.4,high,50,sdk,Front-load dryer New 3
frontload_washing_machine_new_1,frontload_washing_machine,Front-load washing machine,"A compact 24-inch residential washer with a front porthole door on two exposed hinge knuckles, a detergent dispenser drawer in the upper-left front face sliding on a center rail, and a small access door at the lower-right front for the pump filter on a pin hinge. A molded door seal channel frames the cavity opening on the front face.",openai,gpt-5.4,high,50,sdk,Front-load washing machine New 1
frontload_washing_machine_new_2,frontload_washing_machine,Front-load washing machine,"A coin-operated laundromat washer with a heavy front door having a three-point latch mechanism activated by a single pull handle, a coin mechanism box housing on the right panel face with a coin slot aperture, and an external drain hose exit port stub at the rear lower wall. The door is thick-framed with a large porthole glass, hinged at the left on two heavy-duty hinge plates.",openai,gpt-5.4,high,50,sdk,Front-load washing machine New 2
frontload_washing_machine_new_3,frontload_washing_machine,Front-load washing machine,"A washer-dryer combo unit with a front porthole door hinged at the left, a detergent dispenser drawer in the upper-left front face, and a top-face lint trap door lifting at the front edge on two rear hinge pins.",openai,gpt-5.4,high,50,sdk,Front-load washing machine New 3
